7.382967945518029751e+01
7.505837054114574869e+01
6.383175249286106379e+01
6.285267040245565084e+01
5.092152243107614851e+01
5.748975250453544561e+01
6.459262440625693102e+01
6.034786607854372420e+01
4.508551528684036214e+01
7.085974569560411851e+01
6.329843637236990617e+01
5.599294721104666195e+01
6.387523822045219646e+01
5.561250817065482721e+01
6.787970396621045666e+01
5.914731868079245203e+01
4.937733754367811656e+01
6.526149705658201583e+01
6.823374307030829300e+01
5.944231220337760391e+01
6.016667535127527344e+01
5.763266275309102582e+01
5.350460890699606153e+01
5.546235454795074560e+01
5.690643638240747748e+01
7.571753670273734826e+01
5.112390026674977861e+01
5.447726578064312974e+01
6.037140016881045312e+01
4.769247103219523609e+01
4.165443522848620717e+01
5.629061242621629191e+01
7.511356491040724848e+01
6.827773598542232492e+01
6.399446354467240639e+01
6.069883921971540985e+01
4.937590017818498467e+01
5.079133531418422365e+01
6.219823676115314015e+01
5.997420132843274132e+01
4.818879976018558864e+01
4.332660179343864826e+01
6.759634149192433483e+01
5.123506377734149453e+01
4.913233027657509666e+01
4.804486143287756761e+01
5.007821971050682919e+01
5.116237181723028016e+01
5.479532731989846184e+01
6.142451825776196017e+01
6.485178832676012917e+01
5.360518810332251149e+01
5.804324630918000594e+01
6.508582124810503444e+01
4.784460365804422111e+01
7.322509276861516980e+01
7.208503913739350821e+01
5.248037242885696685e+01
4.988311059177802775e+01
4.326625882005129853e+01
6.194944718965954422e+01
5.344981350013047461e+01
5.998752785810810195e+01
5.303914407896544958e+01
6.441928650239879062e+01
6.228733681192829863e+01
5.114621745268976838e+01
6.580762040536447444e+01
4.006590100949443922e+01
5.467683947913083387e+01
6.275661833935166101e+01
6.143014383278122637e+01
6.125823085292640968e+01
4.185157887554186829e+01
6.538375156927524756e+01
5.240339831147456096e+01
5.967195322151875558e+01
6.182277242479336365e+01
6.016558510223676848e+01
5.391495555393773742e+01
5.014496459184071853e+01
5.564316353501181567e+01
5.044219917866407599e+01
6.914865710764264861e+01
6.066085708072090199e+01
4.367820291292274959e+01
7.478245826528227269e+01
5.002276128742364136e+01
5.577055404367297342e+01
4.861520664971413197e+01
4.380825373041435711e+01
4.919916543718809976e+01
5.487252670964295476e+01
7.182655317257956540e+01
4.925263522825376583e+01
7.448215705782021701e+01
6.831177725566419667e+01
6.544970809694547142e+01
6.820478454294378423e+01
5.343720200584352398e+01
