4.568059652956162608e+01
4.743449796989943934e+01
2.829102702292834692e+01
5.071229263801774323e+01
4.542720391366765398e+01
6.354281490467246840e+01
4.330179556551206588e+01
5.942489512101701621e+01
6.452818788719741860e+01
6.561055780241758839e+01
6.092988206286008790e+01
5.697619034133526839e+01
6.108517729879440594e+01
4.167197304516980694e+01
5.684461476368232979e+01
4.378366612565105243e+01
5.219385135734478354e+01
7.340842477701062307e+01
5.290786590435777725e+01
5.375343175008401886e+01
5.736156825250373004e+01
5.828005189591613089e+01
3.972183215098311848e+01
3.683777224048412791e+01
6.326599006258766167e+01
5.538316740836057761e+01
3.673227964247598720e+01
7.110716969275404153e+01
7.230079332143554893e+01
5.828754193827012386e+01
5.361909100695174857e+01
6.030944231422904522e+01
5.027645855611217485e+01
5.361467953874671366e+01
4.967131895456304846e+01
4.322549327775527672e+01
7.157355650715203410e+01
7.274126154708937975e+01
3.469132066998554365e+01
6.603843114189658081e+01
3.312593411476359506e+01
3.807011332266029058e+01
3.222062160954692445e+01
3.782827641098970162e+01
4.158000245000084760e+01
2.439343281574997491e+01
5.046185302862181743e+01
4.110354368054254337e+01
6.048120976906056967e+01
6.132492410367399316e+01
4.493769758700886996e+01
4.653031890937381831e+01
4.395602742066375868e+01
3.394584317001613272e+01
4.047259936247473888e+01
5.714295096308842403e+01
5.849451192607284611e+01
4.194465318741731608e+01
6.120567667529985556e+01
4.098065111651908410e+01
6.291684889021485105e+01
4.980907556526653934e+01
4.118930009681116644e+01
7.030508878522482519e+01
5.740129553276733532e+01
4.068289480806060965e+01
5.708894477793660371e+01
4.581962470466737614e+01
3.501194172903069557e+01
4.791700659139337404e+01
5.102487312566222499e+01
5.082256373937343596e+01
3.597032863752951926e+01
6.554617763079568249e+01
5.900523419452997587e+01
5.720418199221353461e+01
6.289590271442170888e+01
5.501748362134981107e+01
7.004156391293054185e+01
4.737265223471445097e+01
5.450328230267928120e+01
6.060747508175541043e+01
3.933477091166082573e+01
6.400798863886757317e+01
4.002271709873775762e+01
5.981205026707471006e+01
5.079182003226674169e+01
4.657433517279264379e+01
5.453518712124810008e+01
4.853957385027456439e+01
5.826237891805840263e+01
6.019673184328962634e+01
4.486858361505460380e+01
6.011911843240545750e+01
6.277157773491376247e+01
5.856378695085277286e+01
4.335760532047743254e+01
3.823372411884270150e+01
6.257075734048703453e+01
6.673594012319995272e+01
6.019007016327145720e+01
6.318559679635018256e+01
5.512770184155328934e+01
4.898309927956097454e+01
5.388020143641620052e+01
7.456124754592451609e+01
6.526288176540037966e+01
6.204831466203677337e+01
6.107427144357507132e+01
7.311578730073824772e+01
5.769595144743857418e+01
2.293336741446000815e+01
4.783359997989123258e+01
3.507861516479192687e+01
5.208581887113109588e+01
5.587681250296941471e+01
6.857554592467204202e+01
3.777784743690403957e+01
7.193561693765173004e+01
3.608118062308631124e+01
4.165242553916277757e+01
6.066468999477660873e+01
3.970277074729892774e+01
5.378122973707309029e+01
2.724059812219343257e+01
4.371448367517814404e+01
3.439621037643951240e+01
2.407160854291009855e+01
6.428643664375204025e+01
3.283598291982366391e+01
2.886468548724064931e+01
4.693001242895661562e+01
6.813863792324104907e+01
3.890615321643986135e+01
4.234244480499205565e+01
6.586482293120457143e+01
5.802449495266546364e+01
4.400885164502415137e+01
5.866980472245677447e+01
4.100375845444523293e+01
7.132791320565638671e+01
5.585083175754766671e+01
4.403652880890763299e+01
5.538984103865777797e+01
4.887972312620331650e+01
4.345925121621075959e+01
4.866501513374009846e+01
6.500779253714540573e+01
5.979590085288100454e+01
4.541140348684098171e+01
4.727928640994559828e+01
6.865782601041428279e+01
2.605193357895223016e+01
4.916692175918342400e+01
5.555867065994880249e+01
4.485651413953655720e+01
6.033017368805167280e+01
5.506619938540848125e+01
7.384621680522673159e+01
6.790563021839739122e+01
3.703535860629654053e+01
6.314820013355506489e+01
4.515078305347788046e+01
5.511339940390894299e+01
4.615792638416314730e+01
7.910797793875394746e+01
8.811737003819007441e+01
4.835706213957541877e+01
5.262570769872581877e+01
4.579690796292584309e+01
4.487730253645872835e+01
6.209535566647855376e+01
7.401079524183273861e+01
3.407114236134157181e+01
3.055109324726572595e+01
6.017427646279838882e+01
6.451862111556329182e+01
4.262490213056776156e+01
2.080460920132850333e+01
8.491735057880600834e+01
4.862132256650693307e+01
5.923945231656171018e+01
6.014007938893428218e+01
3.688368986500609026e+01
4.140237212101010300e+01
3.637589178891630581e+01
3.869412606484002026e+01
7.444892557778098308e+01
5.722527045116044064e+01
4.295656088611667656e+01
7.304818148789263432e+01
5.995713238635971720e+01
4.192153130419637819e+01
3.037137634056489333e+01
7.013192345534889682e+01
5.569275318958784737e+01
4.119250666026619001e+01
4.172066313334767074e+01
4.138198541984547774e+01
5.669789466466113481e+01
